timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2009-01-19 16:15:00,1198,1,58.3120357822,-0.0728002926523
2009-01-19 16:15:01,1199,1,58.1826130397,-0.129422742493
2009-01-19 16:15:02,1200,1,58.0253284568,-0.157284582891
2009-01-19 16:15:03,1201,1,57.8918612536,-0.133467203196
2009-01-19 16:15:04,1202,1,57.8163646538,-0.0754965997875
2009-01-19 16:15:05,1203,1,57.7947941967,-0.0215704570822
2009-01-19 16:15:06,1204,1,57.7974905039,0.0026963071353
2009-01-19 16:15:07,1205,1,57.8015349646,0.00404446070289
2009-01-19 16:15:08,1206,1,57.8024337336,0.000898769045101
2009-01-19 16:15:09,1207,1,57.8024337336,0.0
2009-01-19 16:15:10,1208,1,57.8015349646,-0.000898769045101
2009-01-19 16:15:11,1209,1,57.7974905039,-0.00404446070289
2009-01-19 16:15:12,1210,1,57.7947941967,-0.0026963071353
2009-01-19 16:15:13,1211,1,57.8163646538,0.0215704570822
2009-01-19 16:15:14,1212,1,57.8918612536,0.0754965997875
2009-01-19 16:15:15,1213,1,58.0262272258,0.134365972241
2009-01-19 16:15:16,1214,1,58.1884550385,0.162227812639
2009-01-19 16:15:17,1215,1,58.3246185488,0.136163510331
2009-01-19 16:15:18,1216,1,58.3785446915,0.0539261427053
2009-01-19 16:15:19,1217,1,58.3255173178,-0.0530273736602
2009-01-19 16:15:20,1218,1,58.1944301882,-0.131087129613
2009-01-19 16:15:21,1219,1,58.0395423228,-0.154887865437
2009-01-19 16:15:22,1220,1,57.8876004226,-0.151941900234
2009-01-19 16:15:23,1221,1,57.7158856033,-0.171714819226
2009-01-19 16:15:24,1222,1,57.477761738,-0.238123865335
2009-01-19 16:15:25,1223,1,57.1515085746,-0.326253163367
2009-01-19 16:15:26,1224,1,56.7676676169,-0.383840957738
2009-01-19 16:15:27,1225,1,56.3847920037,-0.382875613208
2009-01-19 16:15:28,1226,1,56.0428603136,-0.341931690043
2009-01-19 16:15:29,1227,1,55.753856134,-0.28900417961
2009-01-19 16:15:30,1228,1,55.5273164031,-0.226539730976
2009-01-19 16:15:31,1229,1,55.3778211519,-0.149495251166
2009-01-19 16:15:32,1230,1,55.3060527793,-0.0717683726375
2009-01-19 16:15:33,1231,1,55.2894255519,-0.0166272273342
2009-01-19 16:15:34,1232,1,55.2970650888,0.0076395368833
2009-01-19 16:15:35,1233,1,55.3038058566,0.0067407678382
2009-01-19 16:15:36,1234,1,55.2831341686,-0.0206716880371
2009-01-19 16:15:37,1235,1,55.2076375688,-0.0754965997875
2009-01-19 16:15:38,1236,1,55.0741703656,-0.133467203196
2009-01-19 16:15:39,1237,1,54.9159870137,-0.158183351936
2009-01-19 16:15:40,1238,1,54.7825198105,-0.133467203196
2009-01-19 16:15:41,1239,1,54.7070232107,-0.0754965997875
2009-01-19 16:15:42,1240,1,54.6854527536,-0.0215704570822
2009-01-19 16:15:43,1241,1,54.6881490608,0.0026963071353
2009-01-19 16:15:44,1242,1,54.6921935215,0.00404446070289
2009-01-19 16:15:45,1243,1,54.6930922905,0.000898769045101
2009-01-19 16:15:46,1244,1,54.6930922905,0.0
2009-01-19 16:15:47,1245,1,54.6930922905,0.0
2009-01-19 16:15:48,1246,1,54.6930922905,0.0
2009-01-19 16:15:49,1247,1,54.6930922905,0.0
2009-01-19 16:15:50,1248,1,54.6930922905,0.0
2009-01-19 16:15:51,1249,1,54.6930922905,0.0
2009-01-19 16:15:52,1250,1,54.6930922905,0.0
2009-01-19 16:15:53,1251,1,54.6930922905,0.0
2009-01-19 16:15:54,1252,1,54.6930922905,0.0
2009-01-19 16:15:55,1253,1,54.6930922905,0.0
2009-01-19 16:15:56,1254,1,54.6930922905,0.0
2009-01-19 16:15:57,1255,1,54.6930922905,0.0
2009-01-19 16:15:58,1256,1,54.6930922905,0.0
2009-01-19 16:15:59,1257,1,54.6921935215,-0.000898769045101
2009-01-19 16:16:00,1258,1,54.6881490608,-0.00404446070289
2009-01-19 16:16:01,1259,1,54.6854527536,-0.0026963071353
2009-01-19 16:16:02,1260,1,54.7070232107,0.0215704570822
2009-01-19 16:16:03,1261,1,54.7825198105,0.0754965997875
2009-01-19 16:16:04,1262,1,54.9159870137,0.133467203196
2009-01-19 16:16:05,1263,1,55.0741703656,0.158183351936
2009-01-19 16:16:06,1264,1,55.2076375688,0.133467203196
2009-01-19 16:16:07,1265,1,55.2831341686,0.0754965997875
2009-01-19 16:16:08,1266,1,55.3056033947,0.0224692261272
2009-01-19 16:16:09,1267,1,55.3069515483,0.0013481535677
2009-01-19 16:16:10,1268,1,55.3056033947,-0.0013481535677
2009-01-19 16:16:11,1269,1,55.2840329376,-0.0215704570821
2009-01-19 16:16:12,1270,1,55.2136127186,-0.0704202190699
2009-01-19 16:16:13,1271,1,55.0883842316,-0.125228486949
2009-01-19 16:16:14,1272,1,54.9175348937,-0.170849337923
2009-01-19 16:16:15,1273,1,54.6963711331,-0.221163760577
2009-01-19 16:16:16,1274,1,54.3940352127,-0.302335920445
2009-01-19 16:16:17,1275,1,53.9548367393,-0.439198473367
2009-01-19 16:16:18,1276,1,53.3271630684,-0.627673670896
2009-01-19 16:16:19,1277,1,52.5144261936,-0.812736874829
2009-01-19 16:16:20,1278,1,51.5735647982,-0.940861395368
2009-01-19 16:16:21,1279,1,50.5583885179,-1.0151762803
2009-01-19 16:16:22,1280,1,49.4902181517,-1.06817036622
2009-01-19 16:16:23,1281,1,48.3726321319,-1.11758601983
2009-01-19 16:16:24,1282,1,47.2195280909,-1.15310404098
2009-01-19 16:16:25,1283,1,46.0697861119,-1.14974197899
2009-01-19 16:16:26,1284,1,44.9578590083,-1.11192710362
2009-01-19 16:16:27,1285,1,43.868634145,-1.08922486329
2009-01-19 16:16:28,1286,1,42.7477027071,-1.12093143794
2009-01-19 16:16:29,1287,1,41.5819326801,-1.16577002697
2009-01-19 16:16:30,1288,1,40.4822055341,-1.09972714602
2009-01-19 16:16:31,1289,1,39.6582673339,-0.82393820015
2009-01-19 16:16:32,1290,1,39.2672861554,-0.390981178485
2009-01-19 16:16:33,1291,1,39.2642070393,-0.003079116173
2009-01-19 16:16:34,1292,1,39.3657845852,0.101577545966
2009-01-19 16:16:35,1293,1,39.1401436233,-0.225640961931
2009-01-19 16:16:36,1294,1,38.190610771,-0.949532852266
2009-01-19 16:16:37,1295,1,36.3476515563,-1.8429592147
2009-01-19 16:16:38,1296,1,33.7520731296,-2.59557842673
2009-01-19 16:16:39,1297,1,30.7893808357,-2.96269229391
2009-01-19 16:16:40,1298,1,27.9112560514,-2.87812478432
2009-01-19 16:16:41,1299,1,25.4081676169,-2.50308843444
2009-01-19 16:16:42,1300,1,23.2494408777,-2.15872673921
2009-01-19 16:16:43,1301,1,21.0989029232,-2.15053795457
2009-01-19 16:16:44,1302,1,18.5036740177,-2.59522890544
2009-01-19 16:16:45,1303,1,15.172403196,-3.33127082175
2009-01-19 16:16:46,1304,1,11.2029397767,-3.96946341925
2009-01-19 16:16:47,1305,1,7.11555452997,-4.08738524674
2009-01-19 16:16:48,1306,1,3.68958008106,-3.42597444891
2009-01-19 16:16:49,1307,1,0.0,-3.68958008106
2009-01-19 16:17:13,1331,24,0.0,0.0
2009-01-19 16:17:14,1332,1,2.55223778611,2.55223778611
2009-01-19 16:17:15,1333,1,4.32307910688,1.77084132077
2009-01-19 16:17:16,1334,1,6.06258001816,1.73950091129
2009-01-19 16:17:17,1335,1,7.551307722,1.48872770383
2009-01-19 16:17:18,1336,1,8.84535206434,1.29404434235
2009-01-19 16:17:19,1337,1,10.0247534218,1.17940135748
2009-01-19 16:17:20,1338,1,11.1578848174,1.13313139553
2009-01-19 16:17:21,1339,1,12.4089380404,1.25105322302
2009-01-19 16:17:22,1340,1,14.068398575,1.65946053466
2009-01-19 16:17:23,1341,1,16.3892199759,2.32082140087
2009-01-19 16:17:24,1342,1,19.3703536791,2.98113370321
2009-01-19 16:17:25,1343,1,22.7370759465,3.36672226742
2009-01-19 16:17:26,1344,1,26.1232548994,3.38617895286
2009-01-19 16:17:27,1345,1,29.2457450008,3.12249010135
2009-01-19 16:17:28,1346,1,31.9572812782,2.71153627742
2009-01-19 16:17:29,1347,1,34.2259074989,2.26862622078
2009-01-19 16:17:30,1348,1,36.1005233567,1.87461585773
2009-01-19 16:17:31,1349,1,37.6636990964,1.56317573974
2009-01-19 16:17:32,1350,1,38.9771668365,1.31346774004
2009-01-19 16:17:33,1351,1,40.060150248,1.08298341159
2009-01-19 16:17:34,1352,1,40.9155952964,0.855445048342
2009-01-19 16:17:35,1353,1,41.5654552476,0.649859951213
2009-01-19 16:17:36,1354,1,42.0500415577,0.484586310144
2009-01-19 16:17:37,1355,1,42.4118127423,0.36177118452
2009-01-19 16:17:38,1356,1,42.7082733762,0.29646063391
2009-01-19 16:17:39,1357,1,43.0099268979,0.301653521726
2009-01-19 16:17:40,1358,1,43.3419721284,0.332045230547
2009-01-19 16:17:41,1359,1,43.6468712051,0.304899076611
2009-01-19 16:17:42,1360,1,43.8285390593,0.181667854206
2009-01-19 16:17:43,1361,1,43.8415712104,0.0130321511538
2009-01-19 16:17:44,1362,1,43.7505625227,-0.0910086877509
2009-01-19 16:17:45,1363,1,43.6854017669,-0.0651607557689
2009-01-19 16:17:46,1364,1,43.7305898772,0.0451881103225
2009-01-19 16:17:47,1365,1,43.881949242,0.151359364742
2009-01-19 16:17:48,1366,1,44.0903305095,0.208381267491
2009-01-19 16:17:49,1367,1,44.3120601617,0.221729652198
2009-01-19 16:17:50,1368,1,44.5167797775,0.204719615826
2009-01-19 16:17:51,1369,1,44.6292257713,0.112445993863
2009-01-19 16:17:52,1370,1,44.4706096788,-0.158616092587
2009-01-19 16:17:53,1371,1,43.8418042246,-0.628805454138
2009-01-19 16:17:54,1372,1,42.7232695041,-1.11853472048
2009-01-19 16:17:55,1373,1,41.3866334954,-1.33663600876
2009-01-19 16:17:56,1374,1,40.3014364489,-1.08519704646
2009-01-19 16:17:57,1375,1,39.8844242559,-0.41701219305
2009-01-19 16:17:58,1376,1,40.2505394908,0.366115234904
2009-01-19 16:17:59,1377,1,41.1917670513,0.941227560534
2009-01-19 16:18:00,1378,1,42.4090332158,1.21726616448
2009-01-19 16:18:01,1379,1,43.7143787467,1.30534553089
2009-01-19 16:18:02,1380,1,45.0271973757,1.31281862906
2009-01-19 16:18:03,1381,1,46.2889858957,1.26178851995
2009-01-19 16:18:04,1382,1,47.4252962706,1.13631037493
2009-01-19 16:18:05,1383,1,48.3661410221,0.940844751496
2009-01-19 16:18:06,1384,1,49.0886181834,0.722477161282
2009-01-19 16:18:07,1385,1,49.6231361072,0.53451792376
2009-01-19 16:18:08,1386,1,50.0199259967,0.396789889536
2009-01-19 16:18:09,1387,1,50.3222286294,0.302302632703
2009-01-19 16:18:10,1388,1,50.5602526315,0.238024002108
2009-01-19 16:18:11,1389,1,50.7570164769,0.19676384539
2009-01-19 16:18:12,1390,1,50.9268838264,0.169867349522
2009-01-19 16:18:13,1391,1,51.0635799406,0.13669611421
2009-01-19 16:18:14,1392,1,51.1500614954,0.086481554783
2009-01-19 16:18:15,1393,1,51.1774739513,0.0274124558752
2009-01-19 16:18:16,1394,1,51.1400751727,-0.0373987785984
2009-01-19 16:18:17,1395,1,51.0277789737,-0.112296199023
2009-01-19 16:18:18,1396,1,50.796162862,-0.231616111694
2009-01-19 16:18:19,1397,1,50.3001755,-0.49598736192
2009-01-19 16:18:20,1398,1,49.3054711813,-0.994704318717
2009-01-19 16:18:21,1399,1,47.60526645,-1.70020473137
2009-01-19 16:18:22,1400,1,45.1082197408,-2.4970467092
2009-01-19 16:18:23,1401,1,41.8369500747,-3.27126966606
2009-01-19 16:18:24,1402,1,37.8618776709,-3.97507240385
2009-01-19 16:18:25,1403,1,33.2159740381,-4.64590363278
2009-01-19 16:18:26,1404,1,27.8961434163,-5.31983062175
2009-01-19 16:18:27,1405,1,22.0223048976,-5.8738385187
2009-01-19 16:18:28,1406,1,16.0463229413,-5.97598195628
2009-01-19 16:18:29,1407,1,10.7382428927,-5.30808004868
2009-01-19 16:18:30,1408,1,6.83407338015,-3.90416951251
2009-01-19 16:18:31,1409,1,4.62160358082,-2.21246979933
2009-01-19 16:18:32,1410,1,3.80760177178,-0.81400180904
2009-01-19 16:18:33,1411,1,3.75414165747,-0.0534601143116
2009-01-19 16:18:34,1412,1,3.89516517819,0.141023520723
2009-01-19 16:18:35,1413,1,3.97114445024,0.0759792720525
2009-01-19 16:18:36,1414,1,3.990301546,0.0191570957574
2009-01-19 16:18:37,1415,1,4.18488504426,0.194583498262
2009-01-19 16:18:38,1416,1,4.97803208268,0.79314703842
2009-01-19 16:18:39,1417,1,6.76175575976,1.78372367708
2009-01-19 16:18:40,1418,1,9.6223545477,2.86059878794
2009-01-19 16:18:41,1419,1,13.2719893379,3.64963479017
2009-01-19 16:18:42,1420,1,17.2130250251,3.94103568723
2009-01-19 16:18:43,1421,1,21.0141856187,3.80116059362
2009-01-19 16:18:44,1422,1,24.4755116501,3.46132603135
2009-01-19 16:18:45,1423,1,27.5585724205,3.08306077047
2009-01-19 16:18:46,1424,1,30.2670795134,2.70850709286
2009-01-19 16:18:47,1425,1,32.6347367678,2.36765725445
2009-01-19 16:18:48,1426,1,34.7246078119,2.08987104403
2009-01-19 16:18:49,1427,1,36.5857587778,1.86115096593
2009-01-19 16:18:50,1428,1,38.2371137472,1.65135496938
2009-01-19 16:18:51,1429,1,39.685529995,1.44841624777
2009-01-19 16:18:52,1430,1,40.9436402194,1.25811022441
2009-01-19 16:18:53,1431,1,42.0440164764,1.100376257
2009-01-19 16:18:54,1432,1,43.0388705899,0.994854113558
2009-01-19 16:18:55,1433,1,43.9770023904,0.93813180049
2009-01-19 16:18:56,1434,1,44.8778019878,0.900799597376
2009-01-19 16:18:57,1435,1,45.7275215444,0.849719556647
2009-01-19 16:18:58,1436,1,46.5040579994,0.776536454957
2009-01-19 16:18:59,1437,1,47.2063128572,0.702254857768
2009-01-19 16:19:00,1438,1,47.8545250651,0.648212207964
2009-01-19 16:19:01,1439,1,48.4613439654,0.606818900276
2009-01-19 16:19:02,1440,1,49.0125889797,0.551245014321
2009-01-19 16:19:03,1441,1,49.4782844961,0.465695516326
2009-01-19 16:19:04,1442,1,49.8331984056,0.354913909583
2009-01-19 16:19:05,1443,1,50.0773140646,0.244115658969
2009-01-19 16:19:06,1444,1,50.248879089,0.171565024385
2009-01-19 16:19:07,1445,1,50.4043162022,0.155437113187
2009-01-19 16:19:08,1446,1,50.5788271918,0.174510989588
2009-01-19 16:19:09,1447,1,50.7599457982,0.181118606457
2009-01-19 16:19:10,1448,1,50.8843753794,0.124429581131
2009-01-19 16:19:11,1449,1,50.8843753794,0.0
2009-01-19 16:19:12,1450,1,50.7599457982,-0.124429581131
2009-01-19 16:19:13,1451,1,50.5788271918,-0.181118606457
2009-01-19 16:19:14,1452,1,50.4034174331,-0.175409758633
2009-01-19 16:19:15,1453,1,50.2429039392,-0.160513493904
2009-01-19 16:19:16,1454,1,50.0631001986,-0.179803740631
2009-01-19 16:19:17,1455,1,49.833414776,-0.229685422634
2009-01-19 16:19:18,1456,1,49.5751684703,-0.258246305622
2009-01-19 16:19:19,1457,1,49.3452167458,-0.229951724573
2009-01-19 16:19:20,1458,1,49.1696405484,-0.175576197345
2009-01-19 16:19:21,1459,1,49.025987296,-0.143653252373
2009-01-19 16:19:22,1460,1,48.8780898565,-0.147897439531
2009-01-19 16:19:23,1461,1,48.6987355004,-0.179354356109
2009-01-19 16:19:24,1462,1,48.4826314767,-0.21610402373
2009-01-19 16:19:25,1463,1,48.2547935237,-0.22783795293
2009-01-19 16:19:26,1464,1,48.0505732241,-0.20422029969
2009-01-19 16:19:27,1465,1,47.8953857689,-0.155187455119
2009-01-19 16:19:28,1466,1,47.8096531884,-0.0857325805788
2009-01-19 16:19:29,1467,1,47.8105519574,0.000898769045101
2009-01-19 16:19:30,1468,1,47.9003289987,0.0897770412817
2009-01-19 16:19:31,1469,1,48.0582127609,0.157883762254
2009-01-19 16:19:32,1470,1,48.2418945236,0.183681762622
2009-01-19 16:19:33,1471,1,48.3997782858,0.157883762254
2009-01-19 16:19:34,1472,1,48.4895553271,0.0897770412817
2009-01-19 16:19:35,1473,1,48.4895553271,0.0
2009-01-19 16:19:36,1474,1,48.3997782858,-0.0897770412817
2009-01-19 16:19:37,1475,1,48.2418945236,-0.157883762254
2009-01-19 16:19:38,1476,1,48.059244681,-0.182649842608
2009-01-19 16:19:39,1477,1,47.9060045588,-0.153240122188
2009-01-19 16:19:40,1478,1,47.8193232775,-0.0866812812375
2009-01-19 16:19:41,1479,1,47.7945571972,-0.0247660803536
2009-01-19 16:19:42,1480,1,47.7976529572,0.0030957600442
2009-01-19 16:19:43,1481,1,47.8022965973,0.0046436400663
2009-01-19 16:19:44,1482,1,47.8033285173,0.0010319200147
2009-01-19 16:19:45,1483,1,47.8033285173,0.0
2009-01-19 16:19:46,1484,1,47.8033285173,0.0
2009-01-19 16:19:47,1485,1,47.8033285173,0.0
2009-01-19 16:19:48,1486,1,47.8033285173,0.0
2009-01-19 16:19:49,1487,1,47.8033285173,0.0
2009-01-19 16:19:50,1488,1,47.8033285173,0.0
2009-01-19 16:19:51,1489,1,47.8042272863,0.000898769045101
2009-01-19 16:19:52,1490,1,47.808271747,0.0040444607029
2009-01-19 16:19:53,1491,1,47.8118668232,0.0035950761804
2009-01-19 16:19:54,1492,1,47.7952395959,-0.0166272273342
2009-01-19 16:19:55,1493,1,47.728414453,-0.0668251428895
2009-01-19 16:19:56,1494,1,47.586525451,-0.141889002026
2009-01-19 16:19:57,1495,1,47.347835694,-0.238689756956
2009-01-19 16:19:58,1496,1,46.978891001,-0.368944693009
2009-01-19 16:19:59,1497,1,46.4266307105,-0.552260290465
2009-01-19 16:20:00,1498,1,45.629622294,-0.79700841654
2009-01-19 16:20:01,1499,1,44.553279787,-1.07634250698
2009-01-19 16:20:02,1500,1,43.2257646197,-1.32751516734
2009-01-19 16:20:03,1501,1,41.7554117497,-1.47035287002
2009-01-19 16:20:04,1502,1,40.3318115139,-1.42360023581
2009-01-19 16:20:05,1503,1,39.1806381619,-1.15117335192
2009-01-19 16:20:06,1504,1,38.4646188227,-0.716019339255
2009-01-19 16:20:07,1505,1,38.2106167042,-0.254002118465
2009-01-19 16:20:08,1506,1,38.329670315,0.119053610732
2009-01-19 16:20:09,1507,1,38.7095167436,0.379846428649
2009-01-19 16:20:10,1508,1,39.3017056811,0.592188937487
2009-01-19 16:20:11,1509,1,40.1139931714,0.812287490306
2009-01-19 16:20:12,1510,1,41.1117266747,0.997733503276
2009-01-19 16:20:13,1511,1,42.1585429541,1.04681627946
2009-01-19 16:20:14,1512,1,43.0790821828,0.920539228626
2009-01-19 16:20:15,1513,1,43.7688208494,0.689738666621
2009-01-19 16:20:16,1514,1,44.2419062445,0.473085395141
2009-01-19 16:20:17,1515,1,44.5866008172,0.344694572663
2009-01-19 16:20:18,1516,1,44.8805482265,0.293947409358
2009-01-19 16:20:19,1517,1,45.1516768885,0.271128661935
2009-01-19 16:20:20,1518,1,45.3975401539,0.245863265445
2009-01-19 16:20:21,1519,1,45.6079353298,0.210395175907
2009-01-19 16:20:22,1520,1,45.7781854884,0.17025015856
2009-01-19 16:20:23,1521,1,45.9201410659,0.14195557751
2009-01-19 16:20:24,1522,1,46.0608483531,0.14070728717
2009-01-19 16:20:25,1523,1,46.2364911259,0.17564277283
2009-01-19 16:20:26,1524,1,46.4716190944,0.235127968518
2009-01-19 16:20:27,1525,1,46.7373551421,0.265736047665
2009-01-19 16:20:28,1526,1,46.9485991554,0.211244013338
2009-01-19 16:20:29,1527,1,47.0281402159,0.0795410604904
2009-01-19 16:20:30,1528,1,46.9665745363,-0.0615656795886
2009-01-19 16:20:31,1529,1,46.820973951,-0.145600585304
2009-01-19 16:20:32,1530,1,46.6771709038,-0.143803047214
2009-01-19 16:20:33,1531,1,46.6154720732,-0.0616988305582
2009-01-19 16:20:34,1532,1,46.6854262639,0.0699541906761
2009-01-19 16:20:35,1533,1,46.893990614,0.208564350074
2009-01-19 16:20:36,1534,1,47.2144517102,0.320461096188
2009-01-19 16:20:37,1535,1,47.5927835466,0.378331836369
2009-01-19 16:20:38,1536,1,47.950943011,0.358159464468
2009-01-19 16:20:39,1537,1,48.2269316833,0.275988672327
2009-01-19 16:20:40,1538,1,48.4206164126,0.193684729217
2009-01-19 16:20:41,1539,1,48.5760535258,0.155437113187
2009-01-19 16:20:42,1540,1,48.7302423486,0.154188822846
2009-01-19 16:20:43,1541,1,48.8884756321,0.158233283549
2009-01-19 16:20:44,1542,1,49.0210274224,0.132551790279
2009-01-19 16:20:45,1543,1,49.0794640542,0.058436631802
2009-01-19 16:20:46,1544,1,49.0335769013,-0.0458871529131
2009-01-19 16:20:47,1545,1,48.8802868475,-0.153290053801
2009-01-19 16:20:48,1546,1,48.6165480644,-0.26373878312
2009-01-19 16:20:49,1547,1,48.2345712202,-0.381976844163
2009-01-19 16:20:50,1548,1,47.7469224378,-0.487648782446
2009-01-19 16:20:51,1549,1,47.2040659346,-0.542856503234
2009-01-19 16:20:52,1550,1,46.6900199724,-0.514045962177
2009-01-19 16:20:53,1551,1,46.29541043,-0.394609542408
2009-01-19 16:20:54,1552,1,46.0868460799,-0.208564350074
2009-01-19 16:20:55,1553,1,46.0901415664,0.0032954864987
2009-01-19 16:20:56,1554,1,46.281579373,0.191437806604
2009-01-19 16:20:57,1555,1,46.596897513,0.315318139986
2009-01-19 16:20:58,1556,1,46.9618476769,0.36495016392
2009-01-19 16:20:59,1557,1,47.3263484563,0.364500779397
2009-01-19 16:21:00,1558,1,47.6858061427,0.359457686422
2009-01-19 16:21:01,1559,1,48.0641879107,0.378381767983
2009-01-19 16:21:02,1560,1,48.4695993255,0.40541141482
2009-01-19 16:21:03,1561,1,48.8722478577,0.4026485322
2009-01-19 16:21:04,1562,1,49.2182240085,0.345976150746
2009-01-19 16:21:05,1563,1,49.4699292727,0.251705264239
2009-01-19 16:21:06,1564,1,49.642542861,0.172613588271
2009-01-19 16:21:07,1565,1,49.7861961134,0.143653252373
2009-01-19 16:21:08,1566,1,49.9361573929,0.14996127956
2009-01-19 16:21:09,1567,1,50.0907456687,0.154588275755
2009-01-19 16:21:10,1568,1,50.2210671802,0.130321511538
2009-01-19 16:21:11,1569,1,50.2997094716,0.0786422914453
2009-01-19 16:21:12,1570,1,50.325773774,0.0260643023076
2009-01-19 16:21:13,1571,1,50.3106278512,-0.0151459227969
2009-01-19 16:21:14,1572,1,50.2420218141,-0.0686060371085
2009-01-19 16:21:15,1573,1,50.0734526865,-0.168569127568
2009-01-19 16:21:16,1574,1,49.7511607645,-0.32229192202
2009-01-19 16:21:17,1575,1,49.2528599044,-0.498300860017
2009-01-19 16:21:18,1576,1,48.5982730938,-0.654586810636
2009-01-19 16:21:19,1577,1,47.8349518726,-0.76332122122
2009-01-19 16:21:20,1578,1,47.0212995848,-0.813652287745
2009-01-19 16:21:21,1579,1,46.1976276866,-0.823671898211
2009-01-19 16:21:22,1580,1,45.3691124219,-0.828515264732
2009-01-19 16:21:23,1581,1,44.5268992512,-0.842213170734
2009-01-19 16:21:24,1582,1,43.6634318569,-0.863467394263
2009-01-19 16:21:25,1583,1,42.7486014761,-0.914830380802
2009-01-19 16:21:26,1584,1,41.69178223,-1.05681924606
2009-01-19 16:21:27,1585,1,40.3459421605,-1.34584006954
2009-01-19 16:21:28,1586,1,38.5853701083,-1.76057205223
2009-01-19 16:21:29,1587,1,36.3792083361,-2.20616177214
2009-01-19 16:21:30,1588,1,33.7567001258,-2.62250821034
2009-01-19 16:21:31,1589,1,30.700951948,-3.05574817782
2009-01-19 16:21:32,1590,1,27.1211381975,-3.57981375046
2009-01-19 16:21:33,1591,1,22.9859517527,-4.13518644484
2009-01-19 16:21:34,1592,1,18.4835682213,-4.50238353137
2009-01-19 16:21:35,1593,1,13.9790376305,-4.50453059076
2009-01-19 16:21:36,1594,1,9.79816375924,-4.1808738713
2009-01-19 16:21:37,1595,1,6.1388588799,-3.65930487934
2009-01-19 16:21:38,1596,1,3.26634308018,-2.87251579972
2009-01-19 16:21:39,1597,1,0.0,-3.26634308018
2009-01-19 16:22:24,1642,45,0.0,0.0
2009-01-19 16:22:25,1643,1,3.99682594351,3.99682594351
2009-01-19 16:22:26,1644,1,7.00174373867,3.00491779516
2009-01-19 16:22:27,1645,1,10.2083020335,3.20655829481
2009-01-19 16:22:28,1646,1,13.2651320629,3.05683002945
2009-01-19 16:22:29,1647,1,16.1657427172,2.90061065431
2009-01-19 16:22:30,1648,1,18.97945572,2.81371300275
2009-01-19 16:22:31,1649,1,21.7223989824,2.74294326239
2009-01-19 16:22:32,1650,1,24.3635649723,2.64116598996
2009-01-19 16:22:33,1651,1,26.859130377,2.49556540466
2009-01-19 16:22:34,1652,1,29.1558348085,2.2967044315
2009-01-19 16:22:35,1653,1,31.2034304197,2.04759561117
2009-01-19 16:22:36,1654,1,32.9937617136,1.79033129395
2009-01-19 16:22:37,1655,1,34.5647101412,1.57094842759
2009-01-19 16:22:38,1656,1,35.9533083159,1.38859817466
2009-01-19 16:22:39,1657,1,37.1618863796,1.20857806371
2009-01-19 16:22:40,1658,1,38.1828047954,1.02091841587
2009-01-19 16:22:41,1659,1,39.0533125472,0.870507751782
2009-01-19 16:22:42,1660,1,39.8701105266,0.816797979403
2009-01-19 16:22:43,1661,1,40.7307983944,0.860687867772
2009-01-19 16:22:44,1662,1,41.6519700901,0.921171695732
2009-01-19 16:22:45,1663,1,42.5497238591,0.897753768946
2009-01-19 16:22:46,1664,1,43.3083348647,0.758611005669
2009-01-19 16:22:47,1665,1,43.8656382482,0.55730338344
2009-01-19 16:22:48,1666,1,44.2342001322,0.368561883971
2009-01-19 16:22:49,1667,1,44.4686789897,0.234478857541
2009-01-19 16:22:50,1668,1,44.634435303,0.165756313334
2009-01-19 16:22:51,1669,1,44.7860443258,0.15160902281
2009-01-19 16:22:52,1670,1,44.9543637953,0.1683194695
2009-01-19 16:22:53,1671,1,45.1554550472,0.201091251903
2009-01-19 16:22:54,1672,1,45.3998203643,0.244365317037
2009-01-19 16:22:55,1673,1,45.6897233129,0.289902948655
2009-01-19 16:22:56,1674,1,46.0226506687,0.332927355721
2009-01-19 16:22:57,1675,1,46.3816589706,0.3590083019
2009-01-19 16:22:58,1676,1,46.7165003715,0.334841400909
2009-01-19 16:22:59,1677,1,46.9698866667,0.25338629523
2009-01-19 16:23:00,1678,1,47.1232266521,0.153339985415
2009-01-19 16:23:01,1679,1,47.1961767396,0.0729500874931
2009-01-19 16:23:02,1680,1,47.2164323309,0.0202555912569
2009-01-19 16:23:03,1681,1,47.1961767396,-0.0202555912569
2009-01-19 16:23:04,1682,1,47.1242918599,-0.071884879736
2009-01-19 16:23:05,1683,1,46.9766440784,-0.147647781463
2009-01-19 16:23:06,1684,1,46.7302981407,-0.246345937711
2009-01-19 16:23:07,1685,1,46.3754175188,-0.354880621841
2009-01-19 16:23:08,1686,1,45.9252673782,-0.45015014062
2009-01-19 16:23:09,1687,1,45.3960089178,-0.529258460459
2009-01-19 16:23:10,1688,1,44.749843906,-0.646165011806
2009-01-19 16:23:11,1689,1,43.8604287165,-0.889415189472
2009-01-19 16:23:12,1690,1,42.5420510344,-1.31837768205
2009-01-19 16:23:13,1691,1,40.6223968612,-1.91965417321
2009-01-19 16:23:14,1692,1,38.029597961,-2.59279890024
2009-01-19 16:23:15,1693,1,34.8281826224,-3.20141533861
2009-01-19 16:23:16,1694,1,31.1361558923,-3.69202673013
2009-01-19 16:23:17,1695,1,27.0066200417,-4.12953585057
2009-01-19 16:23:18,1696,1,22.4294306312,-4.57718941051
